id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency,error_code_E00,error_code_E01,error_code_E02,error_code_nan,installation_type_encoded,power,area
19596,40.50411390083929,58.46720852867654,88.07251150477026,12.52024678748302,2.0,0.8994190816733815,4.3796703563828485,0.2607833815257646,49.82002561106909,94.71028043565089,5.772091223612223,1018.5793480607832,D4,E00,fixed,0.3658978326060066,1.0,0.0,0.0,0.0,1.0,0.4179084698517799,0.01953480034788183
19598,24.57581947753853,622.8860647737356,37.69455533797103,24.015173287357253,2.0,0.9658280301322052,0.0,3.428046528194743,30.23362180910449,18.571841246921416,10.647399389673875,1024.2599015195603,D4,E00,dual-axis,0.6354259201063244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19601,15.878379568487995,1836.6927613655012,44.60371433507252,9.094458615856766,4.0,0.9529184492071135,28.638879675917988,2.451413442035924,17.720357227993567,21.772515692333904,0.940613535508676,1011.6352620682702,B2,E00,tracking,0.6228754024684634,1.0,0.0,0.0,0.0,2.0,70.20573460239478,0.061367
19602,14.240035562031697,406.8367866348696,82.38373141689064,13.350995985026904,8.0,0.5333623590202949,12.777830727244854,0.8576127113330689,21.653019962329275,32.79389504303731,1.733274097059883,998.3582373402862,A1,E00,dual-axis,0.4392858620499875,1.0,0.0,0.0,0.0,0.0,10.95843005494746,0.061317
19603,24.42551420403144,173.16010346118793,66.86592438090972,22.059783935546875,5.0,0.8740952614662227,5.849951340014004,0.5611537689318559,30.07399915883311,12.594573524967178,12.20083354326026,1025.5435231460792,D4,E00,fixed,0.3877279652556051,1.0,0.0,0.0,0.0,1.0,1.2728032155903632,0.01895772858124105
19604,22.170884280749885,403.8430958932411,57.41123977923226,29.719763749886567,10.0,0.8318795154964809,0.0,3.14947999876071,21.055642251692404,64.1821760966488,0.0296036457110304,1010.7144469309364,B2,E00,fixed,0.482603849179138,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19605,26.058551752890555,676.8823269991818,1.2908876503233468,9.71622608488598,4.0,0.7907142639160156,35.10158595748334,1.6993940423694305,33.10053211821234,88.29284911269767,10.225411106899086,1018.9014894085352,D4,E02,tracking,0.6382921173103125,0.0,0.0,1.0,0.0,2.0,38.07503503650144,0.0881267299713939
19606,19.98718373745259,688.1805508717796,83.21713265597798,32.53263961867873,4.0,0.729544320350385,29.196364155106323,0.6667309992057486,27.52874122404293,90.73795836579762,7.571152038508582,997.3548315476714,B2,E00,fixed,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.028286357441589235
19607,27.549577357997148,566.1547516821231,32.654212984089526,4.958339929315435,2.0,0.9084819723994636,2.592139169240953,2.3752386626512454,30.957049036526872,11.674481386207546,9.677352525414104,999.4175132389292,B2,E01,tracking,0.6464387570617784,0.0,1.0,0.0,0.0,2.0,3.9800905711739443,0.010875028701005606
19608,12.203285898856912,636.7787338236792,55.11589194452144,4.740110713568863,3.0,0.5573648958398963,29.41878049805728,1.5393416954021903,22.21894565644643,37.60362243652344,8.12525717416595,1026.0159691131246,D4,E00,tracking,0.551216980493903,1.0,0.0,0.0,0.0,2.0,24.962167134335854,0.07111662661316784
19609,43.282363962063776,819.0958897686479,82.17317773879185,23.91413827405281,6.0,0.689725921441297,0.0,3.0645465355946024,46.24278240059079,35.75957983166749,9.237861571556946,1020.929566891065,C3,E00,fixed,0.5958066872337513,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19610,3.1610837992432463,518.8179607799897,5.288537596311771,12.761793603301651,1.0,0.8343054739429401,0.0,0.6418875610665995,9.637639799600686,32.743189658347625,5.72456376163822,1007.9148712760284,B2,E02,fixed,0.5803424793878436,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19611,24.02755674428236,841.8297094375587,31.62980922540457,9.67561844882747,5.0,0.9812606867420708,20.369059087766946,2.441900159110875,24.540057447743084,45.3969940666595,14.143031502892844,1019.2173535993162,D4,E00,fixed,0.8046384964894505,1.0,0.0,0.0,0.0,1.0,40.02208204649158,0.05908464392470607
19612,22.556910227626165,318.3382901751635,95.4781293369731,17.295741408404073,4.198418617248535,0.7798463279073915,5.949343016706376,0.8253363541223208,33.11431642083941,8.68085537900759,11.205951053888802,1015.0009576755724,A1,E02,dual-axis,0.4196345014497814,0.0,0.0,1.0,0.0,0.0,2.0604931371311213,0.015424500370752511
19614,22.30961799621582,379.7916925348949,36.46540967000068,27.42725633307776,2.0,0.5397003514902912,39.46599541065152,2.195343165924505,27.52553628348832,31.459842530761627,11.660051934461006,1009.9951755292548,C3,E00,tracking,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.22812874797997637
19615,6.867272815897199,698.176282934752,89.89481497749026,26.8545217463416,2.0,0.4425892228110005,28.23923559106096,1.4796726025523634,9.888715529702395,35.46127466719577,1.7265094581993068,1020.897336021216,D4,E01,tracking,0.5077883756769265,0.0,1.0,0.0,0.0,2.0,21.217847511397252,0.05984852857715807
19616,27.88420535843576,246.37888835213784,12.037066660113426,21.70595798702552,4.0,0.7766171991714677,4.521198480040951,1.0980568773935324,30.80249153916378,21.675954482325256,14.289769359617296,1012.7044368040642,B2,E00,dual-axis,0.4354237542025407,1.0,0.0,0.0,0.0,0.0,2.161675633763967,0.02014999385001923
19617,22.54134272771073,419.55863112412726,68.37800788797584,15.452311355484216,2.0,0.8116959731195865,8.027781536678523,1.7115334433000997,27.43563059320152,76.60602400082344,3.0143560659716218,1002.1642648976334,A1,E01,tracking,0.5336461522963849,0.0,1.0,0.0,0.0,2.0,13.739816575532357,0.061367
19618,29.61388264274945,35.080877294336624,68.89556249398345,10.873209599987172,2.0,0.6696946547431744,0.0,0.2524197584174379,35.019713275036025,23.41873107104311,8.576623083212166,1009.8529700465274,A1,E01,tracking,0.3920033633125328,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19619,5.20030410549163,648.5940213924654,24.322382370184727,20.01221683726552,7.0,0.9508072659282152,2.788173234357707,2.623471082361702,7.546849264976423,74.99120137117148,12.233561520318483,1003.1023038294768,D4,E00,tracking,0.6659234058542237,1.0,0.0,0.0,0.0,2.0,4.871024511492165,0.011277766386511614
19621,24.04177634970436,1566.0351021120105,76.00627633353668,20.62479064404509,0.0,0.4317314505165315,25.91858122145276,1.9058203304296355,30.110731828600084,71.84485638844959,0.4482016616165679,1026.5053585906653,A1,E00,fixed,0.4748969224370352,1.0,0.0,0.0,0.0,1.0,49.396159027736445,0.066419
19622,0.0,703.1569033674444,22.88749618766772,1.48167959312827,1.0,0.9266014475385584,18.7078218514208,2.777645927225631,5.264908766934025,94.97506389564556,7.796028279157545,1002.25178724491,D4,E01,dual-axis,0.7068394165514947,0.0,1.0,0.0,0.0,0.0,36.72999504623942,0.0739005831045753
19624,19.33695976419781,674.9234571091263,90.73064620694323,15.937940136500275,4.0,0.4128837883343614,46.96965831045459,2.0234244411234963,21.00257508875401,34.92954336160853,13.704251524380576,1022.4939032236242,B2,E02,dual-axis,0.5116204813960973,0.0,0.0,1.0,0.0,0.0,48.62418268461207,0.14081530818868326
19625,11.40140442565868,653.5989056265198,4.7050132539145135,22.790422031568376,7.0,0.8085391859652629,14.046904702136755,2.443015858021046,16.893830370661355,20.67520468236081,2.50532005782728,1016.3407692617247,B2,E01,tracking,0.5910192928845323,0.0,1.0,0.0,0.0,2.0,20.28189733783847,0.052504388621237755
19628,29.10122419670673,0.0,56.59000753845875,6.590284045850258,2.0,0.8934618416855603,0.0,0.3723879049748093,36.41104813436042,18.124326869308,10.117819745230058,1005.3969273833964,D4,E01,tracking,0.537797804104407,0.0,1.0,0.0,0.0,2.0,0.0,0.061367
19630,31.058229909690343,416.0737153251216,46.82265628600486,34.79387350778276,7.0,0.5994890062133861,0.0,2.100430443380808,31.33747475592824,61.71871242252155,7.546560097138059,1018.8302050370072,C3,E00,dual-axis,0.4634099676200868,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19631,6.06496256132726,108.42259099129004,95.70186232035532,2.0587939137220594,4.0,0.454193507512646,8.13435852066131,0.2592228058000919,10.193744894149791,48.3117477848485,2.5703566126706985,1005.877524696055,D4,E02,tracking,0.4150798423837853,0.0,0.0,1.0,0.0,2.0,0.8752420207783365,0.01944808014483902
19632,27.300209692742023,191.2477532765156,40.082679748535156,1.160981428984259,5.0,0.7591481602613948,0.0,1.698129562811498,33.09926396263743,77.21032091156484,6.797202165325063,990.6027464354617,C3,E01,tracking,0.474151331337624,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19634,37.48076368118394,726.4439771804796,32.704866199939275,26.959000025644222,4.0,0.4714305767987106,46.68447496980551,1.0009207183742876,42.72137325935164,63.92715109094935,9.41469801325625,980.951289355662,B2,E01,dual-axis,0.4980484083711812,0.0,1.0,0.0,0.0,0.0,23.272536195546728,0.06432355376537878
19637,11.526480521502137,270.0593924611825,15.54453059095746,24.801123295939423,2.0,0.8591453945305975,0.0,1.9041106794806693,14.905722886272978,94.38526074691484,8.014729915927031,986.3028910537164,A1,E01,tracking,0.4190503281716007,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19640,14.559903901953234,1501.921387287698,88.10103069937362,10.399616284797249,5.0,0.4533822545977778,30.448962783934416,1.8728213330083816,23.43145000016007,48.49304719263986,4.696195203284282,1004.6893913964929,B2,E02,fixed,0.5716488271658002,0.0,0.0,1.0,0.0,1.0,57.02546706973065,0.066419
19642,16.290949848944937,767.5634934605274,80.29484540134926,7.8647554411574045,6.0,0.4603473923157761,18.88467550839168,1.4823681022574662,18.661664017488608,66.34517267294116,12.30818195241406,1033.9785711804884,D4,E00,tracking,0.5943145796435668,1.0,0.0,0.0,0.0,2.0,27.994040595122627,0.061367
19646,21.13586316082427,286.94309982236337,91.6048298215826,8.466487689613789,4.45625114440918,0.9662831625942406,0.0,2.423382177466709,28.771935067626263,13.016887759109151,11.178841804047144,1024.6374022280552,A1,E02,dual-axis,0.4981935328062336,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19647,6.55553592305649,580.3919844085966,59.91023258077568,18.963586950221053,9.0,0.6115427682856003,14.58920022700296,1.7667771681342137,9.902468378313117,96.45152439040478,3.907634911206957,1009.5305545208236,A1,E02,fixed,0.5422617170667736,0.0,0.0,1.0,0.0,1.0,13.977265281431826,0.04441113343195498
19648,8.739737631541626,113.1758426182869,13.14788942974573,0.8241626397757573,4.0,0.9907344502325603,10.055814750581838,1.393934546444913,13.590642737853438,75.82359648167719,13.4806366212416,1027.5179502333756,B2,E00,dual-axis,0.4260686369564749,1.0,0.0,0.0,0.0,0.0,5.972266960653094,0.12385282273322769
19649,39.0484685816942,880.4472433089273,71.04940791403003,9.399441375386314,3.0,0.9221688182623092,55.08616459569849,1.4544825010051012,47.76153042645127,85.31758039729192,4.06981322072048,1016.6155028400024,D4,E00,fixed,0.7273811870073051,1.0,0.0,0.0,0.0,1.0,58.27913541552102,0.09100132127259941
19650,20.00377545412622,556.0578602579336,35.644895598944714,0.821818852704505,0.0,0.6908349981814801,0.0,0.2841819730104524,23.049319939456424,61.61561724421749,8.476991968466294,1010.9315439332012,A1,E00,tracking,0.6244696934369204,1.0,0.0,0.0,0.0,2.0,0.0,0.0
19651,16.39311588639938,837.1932110167533,24.24512702846244,10.628695778152286,5.0,0.413543216035419,0.5560669690823694,3.2199287463795963,23.159321294667947,76.29043386293081,11.90013070358195,1011.5777340932784,B2,E01,fixed,0.5915214797108602,0.0,1.0,0.0,0.0,1.0,1.0591168543744605,0.00213868912826703
19654,28.019570498946628,1159.3418852674977,49.26102998042007,6.3475297137934925,4.0,0.7652738246940903,20.421231676455985,1.0822119393814091,27.669706660617173,66.54535211124023,9.304843056175676,1014.6879567001788,D4,E00,dual-axis,0.8074421157649668,1.0,0.0,0.0,0.0,0.0,17.844552097810777,0.019062625975973677
19655,37.248644645737066,532.77213679681,84.10235582832406,30.213480561711687,4.0,0.7217663526535034,7.810460358092906,3.1227850634577,40.19026445926187,71.28666664686214,4.204235633912176,1026.0235302601222,D4,E02,tracking,0.5015154755165541,0.0,0.0,1.0,0.0,2.0,12.232157509775853,0.0457801511385778
19656,18.38051852209203,249.9478441495501,94.09212905578138,27.31946843079848,5.0,0.4737112459886042,9.367055217583305,0.618481423088222,18.950700550782056,49.41154246353199,8.452200929393879,1018.8931654682063,B2,E01,tracking,0.3776986668162098,0.0,1.0,0.0,0.0,2.0,5.793349641116877,0.061367
19661,7.365678168915239,559.5115586778948,71.93482957290483,11.802786012081798,6.0,0.91493420740094,0.0,2.494683527370813,18.328664227785776,93.71356685441954,3.81656020597084,1005.0369737687048,D4,E00,tracking,0.6026024132871821,1.0,0.0,0.0,0.0,2.0,0.0,0.0
19662,14.318524177840228,222.25734211197496,91.06718199449269,11.24580192565918,3.0,0.8448873843976985,0.0,2.0932976714641445,13.832251439787768,74.86116372243887,0.0926650515839599,1009.7410001168488,D4,E02,fixed,0.4338805369487498,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19664,13.358097782616316,945.4814660912556,35.547759781523155,26.37878519603889,3.0,0.971160806771286,28.26757147186664,3.079285173278679,20.975548337367183,84.728622159806,1.6275268877507232,1020.0321383850026,A1,E00,fixed,0.8383425211592129,1.0,0.0,0.0,0.0,1.0,72.97261407784129,0.09206305659037957
19671,23.197458078189275,1115.5546862606154,72.05785493509075,27.67034232861596,4.0,0.7692368066430583,22.50398610002698,6.402262011398781,26.934393617639124,26.708826068738457,4.687831131407028,1005.0217836718092,D4,E01,fixed,0.764532090077021,0.0,1.0,0.0,0.0,1.0,110.15104293024315,0.1291522657631415
19672,25.79852027509972,0.0,99.6918672446583,17.34222714318115,5.0,0.6737643603523339,0.0,2.1159983464095147,34.641745751474645,58.9324365756122,0.4690167134434209,1023.2996328653384,A1,E00,tracking,0.6946237483748294,1.0,0.0,0.0,0.0,2.0,0.0,0.061367
19673,33.931980879100124,643.3006952046682,86.89685131256243,2.9651421105413185,4.0,0.4195219631462343,42.02419404583053,0.3053947373324033,40.303277715259526,81.8155065705397,11.093576110525689,1019.7232979841474,D4,E01,dual-axis,0.5085544010802556,0.0,1.0,0.0,0.0,0.0,6.526770758292122,0.019950184723722696
19674,27.5672316081742,829.1106525109951,61.24164719528344,3.309119520311348,8.0,0.4641304569276904,34.51128552102857,3.72188485478542,30.23627092097253,13.131548044359263,3.378991601477347,987.3197060717688,A1,E01,tracking,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.15492145772205984
19675,14.629653806965358,826.7065711990688,75.06353387115203,17.00658474798334,3.0,0.7144983696025805,0.0,2.268727401797361,16.37006718261309,25.49997507324749,14.300235392020118,1008.0160621634247,D4,E02,fixed,0.622847248216108,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19677,30.543624135966063,731.1984508410767,54.85359949151229,0.3918890019803372,5.0,0.4338573728288341,25.46135551250412,3.756435231222503,30.543624135966063,49.918983459472656,12.868780196394072,1026.0766680779786,D4,E00,tracking,0.5771293074965075,1.0,0.0,0.0,0.0,2.0,55.198916750345546,0.1308043428864425
19678,11.175838253675082,633.263658176929,98.16374076078618,13.478878193920078,4.0,0.7548882391192792,16.528408965415586,1.6853530843943725,10.80406494500851,87.66344152948086,11.11253580528409,1002.1109318023246,D4,E01,tracking,0.7168074198065206,0.0,1.0,0.0,0.0,2.0,27.856205029994758,0.061367
19679,3.2094817710575736,184.0594392189672,17.176751636898302,9.38007730734298,2.0,0.9429004996638174,31.274586861055504,0.2571142774890955,10.209980711140762,61.929979374987056,8.339580846176837,1004.0549865055996,A1,E00,dual-axis,0.5218753437126659,1.0,0.0,0.0,0.0,0.0,4.196474164967288,0.04368775021086563
19680,33.26574580097822,644.1627193703991,89.6583476474361,17.32226260905571,3.0,0.7165342581484035,36.61542578014074,0.6491335355385308,34.425842300599705,50.672044859964885,8.332091754591982,1001.6743055850444,D4,E00,tracking,0.6012673971501713,1.0,0.0,0.0,0.0,2.0,23.768300791911425,0.061367
19681,40.5108303501191,590.3688620221379,74.35133854122701,34.433849705393094,4.0,0.875570627100253,14.756591838778071,1.9928147554311564,41.32355885563906,1.3858185854715432,1.7999662121791755,1017.9038105987412,B2,E01,dual-axis,0.5949456960727041,0.0,1.0,0.0,0.0,0.0,17.495659679983774,0.0498114921838293
19685,25.057078753773983,578.8930494623712,47.19694433345617,25.16471277919904,2.0,0.4938235073571158,2.1393900688892007,0.6802114316585957,28.13925418336551,85.0776881132129,12.979521584278396,1022.4604346320998,B2,E01,fixed,0.5312767009474297,0.0,1.0,0.0,0.0,1.0,0.7731338214659207,0.0025138280429982895
19687,16.61344175692523,619.128665806795,19.524023688334392,6.970105495125863,4.0,0.7117333058771861,7.913559242480721,3.1888223505051188,27.816496394072548,71.10821390363981,1.754504711274241,1002.7377227723704,C3,E00,dual-axis,0.7140512812162434,1.0,0.0,0.0,0.0,0.0,18.019037371448096,0.04075878888855016
19689,32.03260781658335,199.84327836679094,52.15310999543499,32.89166375087516,5.0,0.9642002387210228,19.453479165388607,0.2572955359418959,37.52724189442583,8.290340130314789,11.17025142081619,1021.5898382495792,D4,E01,tracking,0.4081361816940174,0.0,1.0,0.0,0.0,2.0,5.005293347793168,0.061367
19690,22.652416597895343,381.88937054324055,98.27861595212002,10.79795326192665,1.0,0.9413227631070886,0.0,0.3255177744332149,20.92481734735272,38.47903267081071,9.413574877806006,1003.6797799959676,B2,E01,dual-axis,0.5306130219704572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19691,18.422222332813423,565.2915257197576,77.51722310482853,10.5268363291188,4.761621475219727,0.4430121356050375,48.951974484993,2.9769585745594727,23.424538284620954,98.90425604640562,1.4597018824331682,1022.8044746033464,A1,E00,dual-axis,0.5506257768816308,1.0,0.0,0.0,0.0,0.0,80.24159331511594,0.2577926495522257
19692,27.08633454781306,323.4823155294182,43.82413652239355,2.7834732638793938,4.0,0.5758329033851624,20.02024741407913,0.7743498263402967,29.368235147065903,35.1457019245704,1.3952742455914724,1014.5625654018507,B2,E00,fixed,0.3997419800388974,1.0,0.0,0.0,0.0,1.0,6.197070043724328,0.047924335780179926
19693,20.88243916130004,736.4692721786555,88.94568579483808,20.35645612917827,5.0,0.5089580935338036,31.33386567642985,0.0093485301185221,22.397946747963555,14.530040604374529,12.366030058642588,1013.1403005977916,D4,E02,tracking,0.5014675393045194,0.0,0.0,1.0,0.0,2.0,0.14689267331514563,0.00039774312122932854
19695,26.58681915970349,785.8818550142526,57.250490969384806,30.663255457179645,6.0,0.9898076879654476,15.67363244989629,1.744955463898652,32.90456039896677,24.587526395102323,6.089976405701627,1015.2316025539376,C3,E00,fixed,0.687019159383446,1.0,0.0,0.0,0.0,1.0,18.78983013536135,0.03480140228214041
19696,15.673510900305164,340.29519475824344,95.99928804637712,16.579624728672282,5.0,0.8673282949394638,0.0,1.828510724156318,23.81221055254904,86.59296053070022,1.9977629868584617,1021.0275122358798,A1,E01,fixed,0.4850644445137012,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19697,34.600653667506094,292.2330838379377,52.01062072878491,20.7802977046412,4.0,0.7462161152476903,5.016769833278499,1.475193300711053,36.00393968899408,6.287049658971544,13.173403452096013,1005.6921186123152,D4,E01,fixed,0.3812864695895144,0.0,1.0,0.0,0.0,1.0,7.4007052492617476,0.066419
